vpop_id,resim_candidate_rank,candidate_id,seed,efast_eval_idx,parameter_block,sample_in_block,Bpbo_perml,Bpbref_perml,Cl_tdb,IL6_tiss_contribution,KBp,KBp2,KBp3,KTrp,KTrp2,KTrp3,Vpb,Vtissue,Vtissue2,Vtissue3,fTap,Trpbo_perml,Trpbref_perml,Cld_tdb,KdrugB,KdrugactT,KmBT_act,Km_tdb,Kptumor,S,Vc_tdb,Vm_tdb,Vp_tdb,Vtumor,fAICD,fBexit,fBkill,fKmTB_kill,fTa0apop,fTa0deact,fTact,fTadeact,fTaprolif,fTrapop,fa0,fapop_v24,fbio_TDB,fdrug,finj,kBapop,kBkill,kBprolif,kBtiss3exit,kTaapop,kTact,kTaexit,kTrexit,kabs_TDB,ndrugactT,nkill,tumor_burden_factor,BT_ratio_tumor_init,kBtumorprolif,kIL6prod,thalfIL6,dummy_null_1,dummy_null_2,dummy_null_3
186,13514,20260502__94724__24__516,20260502,94724,24,516,380392.677889266,386622.8689575573,2.576482773600228,0.0019936735327718,330.17483326886537,251.86486881012155,80.4709210781624,2.3752760633476955,8.497332946233353,192.6908926533514,1052.6432900232846,72.92074019285717,1.331656214216812,1.2514006390618146,2.790762675049459,1436311.1401756238,1002775.658393639,24.596386098280654,2.051822054947724,66.92790173967313,0.6465840668426002,5.657747579364403,0.1330530774824666,1.219940401279838,35.60239689507026,84.45893107168625,134.5420994050467,56.6268389482514,1.441450264996455,0.3933259724578398,0.1455902370653722,3.747003968409448,1.5726427457083627,0.126956392140751,0.6716929917305876,0.000119397327752,2.001289035848344,0.1748977121800406,0.117201006714787,0.5259252219496059,0.3225863831697644,1.4466083030199557,0.1539762308059195,0.029242700905504,168.37926267556023,0.1261361177226449,0.0339858610351956,0.1341085507332874,2.290938393864206,0.8116862118336965,0.7615394105501714,0.2454749982294491,0.8374116068899217,1.561914895761771,1.0380396218003798,35.11511135867462,0.1105294082924448,1.0001222372565897,5.190489063076572,0.7250513405504172,0.7133325905504158,0.549851003199595
187,13583,20260503__220577__54__3489,20260503,220577,54,3489,331017.8634846463,556703.4695783651,2.064495329345724,0.0046008516529362,7.501813242518788,73.24999615786858,132.21074128438033,86.73056324946695,1.0379699345299565,291.04523554240126,329.7065776265007,110.74440931997586,18.143529487260125,207.833151759908,2.023014295262127,1754708.0089212093,1113406.9391567234,24.96056710659387,4.6496186090748255,130.03218652543046,0.3748454433455541,5.674684319925306,0.429793454354318,1.3627538040511449,36.3616830719724,182.32201614710664,161.5291026421843,42.29305140777693,1.426794023466451,0.7733496284263581,0.8046657010373155,5.240642205638619,1.970587809179708,0.1041186504703977,0.9991207689380146,0.0031281725506393,2.1010985080735534,0.1578759510127874,0.2990092652131618,0.5318845101278734,0.5160057060767161,2.4573917903812146,0.6503310803565878,0.0243813451012787,74.02706119470375,0.1404117648645708,0.0379132296114064,0.1258848182345736,4.6498854093240025,0.2294388704427002,0.3131909779946666,0.3508883141790154,0.915751902025571,1.4076955033543643,0.7037595101278673,19.681477281295813,0.0235326765191691,3.5965242847672334,7.092614685018673,0.4381345101278524,0.0631345101277923,0.3912595101278153
188,13611,20260502__152713__38__1161,20260502,152713,38,1161,513237.0356337117,932905.4746762256,4.468866400134151,0.0014041746718978,4.568748943861334,7.168422383240007,152.65765720549845,337.6306831804433,352.66081893935285,135.90843502035128,203.19928231373487,13.57031464648919,5.761637728305545,166.99336333874507,3.398125929165253,1068150.7818922077,932905.4746762256,24.237519331954903,1.8754258841833973,106.87933856928584,0.4905617856691284,5.3876221291375845,0.2702013624143526,1.0127730629133012,35.11698799503581,126.55840165595347,154.0881561172328,35.337865592128075,1.3362025619197715,0.3906537272591427,0.1115726266231406,3.0457366038541696,1.592394215978368,0.4594139960556608,0.7471606155365582,0.0012924757864161,2.017048924172024,0.1613963907283229,0.0154615694146515,0.4680673427167567,0.5995904056300525,5.333520715644776,0.2353837119426503,0.0227412015728325,4.239376160868213,0.1275264563500443,0.0397463970198841,0.4831374175220616,3.029722272191208,0.2769983308178018,0.070298490293197,0.3381067798034792,0.95455096854335,1.873909993213397,1.0983389072832357,17.925164370608325,0.0045851014075113,1.4026866203330357,40.661450838955645,0.7571298427167561,0.7116201572832286,0.6139639072832295
189,13765,20260502__13068__4__780,20260502,13068,4,780,538730.7108448435,492536.06947003206,4.8273856881423205,0.0036410865131659,1.3538926089539849,11.281351681857872,227.1869704724208,2.618482900608788,160.96699289627608,244.0921072854222,221.3978928573133,98.6034165013301,2.9279656681824875,4.55657974573296,2.577367930808911,747070.2942337921,1420719.3559714905,24.85337996664427,2.0373215644368985,101.49010452439828,0.185568498791423,4.847082473495323,0.6337757864583187,1.1697694304610922,36.10101040944814,203.1203762693788,115.3856686293988,10.384539023799125,1.223072306410406,0.3424686742059073,0.9605700575887636,3.624008445947642,1.4929713602753527,0.526451270103277,0.2679106272095963,0.0018671399317364,2.061861945947189,0.1160263419902726,0.2616401699582146,0.6939548261527082,0.209408354308365,4.186116046718992,0.152995086114844,0.0223866236134729,56.56594677216145,0.1089208605827717,0.0382273367560702,0.3487242334709088,1.6316761651347278,0.467919151709924,0.1211809892186042,0.1454554308862131,0.9706269027305444,1.445190213815349,1.113174080097297,71.71075200347613,0.0119224010770919,3.769632251047337,21.17746647393525,0.0308688886527028,0.9879001386527192,0.5645602949027203
190,13785,20260503__124910__31__2030,20260503,124910,31,2030,264369.86561145145,262030.7181096864,1.743416631035869,0.0008464757798819,6.497645743607052,9.343328529013142,162.5477488587004,23.36192263062727,7.910601561426204,231.0645425508038,1482.834261285176,114.81483118662538,227.7190290867009,442.09080165907454,3.467034400980696,1651966.3870527877,1471402.700925287,24.75463317755129,4.616707970237188,93.77837127380027,0.2488668059339352,5.121168682153936,0.1248451344887135,1.0924931164403822,35.2629713212847,15.585804838402536,110.63331295194736,1.4736481146075244,1.0833434161040754,0.434480790550721,0.4910553987881403,2.1154746909470865,1.4072194889931264,0.028142847215283,0.5413685017502083,0.0032041876069952,2.0757959647682984,0.1798552365149044,0.247675341850027,0.9562672088990448,0.581708424660573,5.167978663859914,0.6483345968898726,0.0272830310360095,39.42071630532373,0.2253913297443032,0.0354600646083605,0.1453943642506287,2.168218038663265,0.2099537441495521,0.0788678500910117,0.1364212200413381,0.8046449957201911,1.0856437950400208,0.6344898651490448,7.685396221031058,0.0438307063348566,2.6952634561668023,20.890749849779017,0.5334156463990442,0.607634396399044,0.6911304901490446
191,13911,20260503__151652__38__100,20260503,151652,38,100,389540.5175604525,665856.3169237808,1.7985367665305496,0.0031610225047103,1.2820259033870138,9.395019809666444,98.3776781721869,2.9117302222036354,1.0697432928773043,50.72466980966245,630.6600835111308,13.109477296148969,89.12885568333311,9.525804753421252,3.4273259435870447,1058362.8934169738,1727017.6190020165,24.766886074964567,5.603734836645922,121.86348153635704,0.2881929733852533,5.645926541382219,0.1467762277620552,1.2984768727580496,35.3226263806483,120.40953943676672,110.192194738008,6.018575858753364,1.0870716848168762,0.4202027025365247,0.2256405725774368,1.0796961602797224,1.5417410064926205,0.0027212177684482,0.6688362798943444,0.0016157187780243,2.0941370271566164,0.197324296314515,0.0318622597399135,0.9336921818951284,0.4077534408629161,4.057121328533963,0.7207949319209724,0.0257724686939513,224.76075151814268,0.143318693986115,0.0386431725945962,0.0970650777696468,4.0081386028818535,0.1344794583725728,0.1703668986219493,0.189901257846804,0.8502149988790231,1.3323920187347769,0.5728523381451173,17.46958666047525,0.0158055477157321,5.864933064194318,12.313689990989772,0.8485343806048523,0.4618156306048768,0.97324296314515
192,14042,20260503__161577__40__1833,20260503,161577,40,1833,396931.0173052716,782162.2384818544,1.7637420645471316,0.0177991286706107,1.7300551181845072,131.88488756943727,116.34960047564331,31.69533438312016,2.995356880571302,111.70564186679044,1184.1636558522637,11.349019692062104,231.4787661736505,1.4973318520422565,3.235503360492572,728993.2149240354,1278507.1316418443,24.567586513638258,3.395626270206268,104.9410339210906,0.1678747626897712,5.615220748030715,0.0591568560332508,1.359954541620116,35.26859291479048,146.88528205866157,132.71757248342817,9.368017818129209,1.2807838257870063,0.452463185976915,0.5915461687872957,1.179672224554268,1.997621273972754,0.0025457144507952,0.7726557638301417,0.0017115057297485,2.0643332660293305,0.1549332395949709,0.0181942217249913,0.1225426040502881,0.4538181875698251,1.4297659788200272,0.9191679990998142,0.020141761459497,105.64626538080026,0.089640031924539,0.0368479686445531,0.1501709278122808,2.5845238096481773,0.4656514896174449,0.0858995540207785,1.1792216043295956,0.8002897708100579,1.951999578740928,0.7055823959497076,37.11531867695102,0.0618920468924567,4.121147454474876,35.82703397727454,0.3295738540502919,0.8266761459497098,0.1225426040502881
193,14117,20260502__229024__56__3744,20260502,229024,56,3744,428926.6810748964,344693.1501265739,2.258774573070948,0.0013011502715592,5.468032200547845,10.755748607415216,90.79879332353296,15.512825071355296,0.0609906772175704,162.16575430127875,48.587476382971694,50.46959276229468,1.1936439939467556,57.023164025052345,1.1410488625232695,1357473.0880338915,632170.0246620487,24.82593739424194,2.119500656595464,118.88020802229744,0.1836673416713861,5.651335765565784,0.155462063519018,1.39990346936359,35.798310673042934,197.24842686229937,142.8973490168911,52.62423289690421,1.292304377090499,0.7944752493687702,0.4549480400620602,5.25949990487188,1.7416139514849736,0.0898174453759003,0.7553517163721236,0.0029064800704553,2.091948052193849,0.1511471795341065,0.3536063595360108,0.4416475765910649,0.5957502647046256,1.992277397623329,0.8377084362663345,0.0230199913909106,120.68707431030144,0.0922724792466962,0.0386178889675014,0.0858341197101039,5.107909686659548,0.1493182840888822,0.3313362321160737,0.0317831697275343,0.9147943590682148,1.0728496618831145,1.0041475765910737,9.67032124976986,0.0175419260113358,3.146227892845715,9.052167869620318,0.3644991390910717,0.2565946109089074,0.2946749203410709
194,14259,20260504__244189__60__2525,20260504,244189,60,2525,310916.91919151234,377840.9652207461,1.9532648612921344,0.0015530449493898,5.665054795833488,12.559894073582637,120.76362502028418,15.82883544863132,0.7108875109658818,155.6711092116144,277.8727369018318,44.23799729643669,14.846621655804308,39.337422342471285,1.9400944784808407,1213727.6933919431,1068695.6348706426,24.741496927940627,4.395113579923684,109.05149367445802,0.3563824083489127,5.510482630279292,0.4003299674789984,1.3340139562364444,36.32296366775218,187.37895930531693,160.27243794331784,73.34698748908302,1.4179244499987855,0.9798834412352906,0.7757510830545995,9.325080925291529,1.956382975387344,0.5787266119066432,0.9826552628496356,0.0043599817970444,2.1021620828473413,0.182316823440888,0.3126521633439372,0.7743401094088826,0.5196821906453278,3.837952506817061,0.6566120664277048,0.0267668385940888,74.95653053052796,0.2621640055392423,0.0379161787034977,0.20623041614082,4.632014615621768,0.3736258810119434,0.3096773394204187,0.6739199031724324,0.9146336468817772,1.4478645670798342,1.0243401094088802,12.626554524392144,0.071326797661331,2.420044554130881,19.403669277029373,0.3778557344088789,0.2860588594088727,0.3778557344088789
195,14381,20260504__40111__10__3247,20260504,40111,10,3247,852483.847643817,457194.7036142599,4.338921778196945,0.0027316909802037,192.85761667445263,33.03736319568529,313.35112985035727,42.26172383692092,16.346170545065046,304.80330884008185,959.46521050995,55.08695009764269,71.98598104771415,30.67818916838052,2.777902870000448,993400.6040808388,1569361.236376874,24.53483455273557,7.841873587444388,80.74351450537029,0.6317641360608219,5.061666945549234,0.97655575373315,1.1090270058364158,36.69501392597208,45.98353184330081,166.90662772921834,2.101255093459088,1.4179406641267485,0.3739920235769695,0.6099058894838008,1.1217892259791058,1.7434611411182772,0.0010405390749141,0.6363398621954542,0.0003070843020447,2.0655366877966514,0.1117080922908963,0.0446814044886972,0.1727449854089427,0.3041655087546337,1.5271754851721946,0.2826691754684315,0.0228407311040893,9.228968349963855,0.1225610020232816,0.0337394535980014,0.1401471552300578,1.9148916686100577,0.3165317898232039,0.0914361717289288,0.7094211045725517,0.8345916279182067,1.5742088004904036,0.6172940770910538,25.478351149987795,0.0092445021886556,5.917948129849808,5.09570500649465,0.7293856104089566,0.0496981104089575,0.7850496729089362
196,14466,20260504__227347__56__2067,20260504,227347,56,2067,254313.57575470305,270921.0912247808,1.787910587937832,0.0009003330958325,7.020286424054777,9.800439913693133,163.70172143873893,23.24115678060148,7.502653798824322,226.2551965943513,1389.0661841223614,108.2040724209148,199.800332376228,376.7471356346923,3.6085622997922338,1731783.4113626543,1551921.2835224262,24.78977360897468,5.078187804395552,97.83366631657046,0.2773419454148148,5.178929325205041,0.1509284135401831,1.1193892016143023,35.39048116593364,31.60049560558027,114.44019484739944,1.0016367304605602,1.0394899716817294,0.3926154364221573,0.169383360934709,1.9915134597800144,1.3854722198250649,0.0221713391539548,0.5195727748438643,0.0029900568548212,2.0717739709472096,0.1747425433464244,0.191863404959044,0.8968394959642438,0.5855646350785467,5.8593302863305805,0.7492812742897197,0.0280433237903575,58.78894044922281,0.2815725072408943,0.0363339842943933,0.1766765162967008,2.649657930032253,0.2594065719965229,0.106232483173846,0.2893465806500582,0.8255149133071512,1.0827159907392898,0.5218394959642445,16.354992975365004,0.0138227993946365,1.5713701702840623,10.774129564163616,0.3206676209642441,0.3909801209642436,0.4700816834642446
197,14467,20260502__248915__61__3155,20260502,248915,61,3155,834361.6692885451,535188.7840478566,2.234928290668709,0.0047330002695628,31.68735391172576,3.3231293578727263,282.33911200247115,478.5138121308629,0.0883646970269914,74.57038080937338,4244.0869504848215,62.94100889167368,3.617705839716091,27.78082446497105,2.2322165625054167,741656.4243759097,1111016.4772215916,24.91388966345861,2.138508493178134,56.159717609664725,0.6328238179276089,5.467570883054891,0.0711874532782625,1.1752979176306568,36.24849848529359,80.7913224057519,140.41865879879407,39.73249506786138,1.169017532656412,0.3403158502776077,0.6927691570035416,6.903970959592346,1.0216564061015918,0.0105851086395363,0.755847275490955,0.0023888541546167,2.0405535575471254,0.170289323157666,0.0223019469256611,0.1164427059233399,0.4463453139459921,5.667380290701976,0.1189671563704309,0.0224488541907666,152.36726081713007,0.2277004288744589,0.0331449114848431,0.2183689470910642,3.383884571898817,0.1922501610699487,0.3348826590460969,1.354558336707324,0.8344213536846693,1.17120417682409,1.491442705923347,29.868988814067585,0.028383203486498,3.836993276127471,37.03916883608355,0.3098020809233763,0.5505494815766534,0.5505494815766534
198,14473,20260504__172885__43__853,20260504,172885,43,853,614544.6715794964,258128.2972338754,3.777626614498737,0.0004848693302527,220.63673446567245,2.1747515550416114,440.2942565188679,3.33300335857947,266.48364195976376,92.24703144233168,4761.4907234277325,22.11726286417492,244.16296754589243,12.822243319277304,3.07255544362976,976409.7049044071,1460194.1551216748,24.63068726276419,5.433809728645167,100.23690836488116,0.3446312072497897,5.425584621998678,0.2646739341178837,1.308736707958647,35.86155133708402,178.95076771808434,136.13389817716123,68.03713849808973,1.1687247184863832,0.9875846233250284,0.1850208748358246,8.691519924860087,1.198659252100337,0.3985568844665344,0.2963510265772783,0.0039728224005169,2.00534492864096,0.172229885510337,0.0022563436731461,0.650033230103382,0.056464436937971,2.918452664425039,0.6557882710012015,0.021663730198966,17.109540126124568,0.0938599774741456,0.0347655999061371,0.1173233526100016,2.28165968581342,0.2745529245758411,0.1101632998916298,0.6376097278552885,0.8432878960206754,1.5404532139844145,0.6441738551033882,24.134302693125527,0.0107862345155044,5.894736469723755,5.005682327541259,0.7444980198966259,0.0726230198966142,0.8167636448966147
199,14535,20260502__52461__13__3309,20260502,52461,13,3309,691130.623161879,403102.7946271731,4.219935276088431,0.0006257183434352,10.70535475172293,39.163162847970575,77.37836168555977,408.95588490033634,6.389231286221168,161.30296462236458,4358.530722928501,8.288829317286595,20.368400409847712,24.178772729776817,1.7220106620298965,538563.5289581358,1666199.9731721708,24.506473828550984,5.131484561424239,119.221705476436,0.1523133816589012,5.403108273216921,0.1042381441309304,1.0870626880477174,36.25350853818766,51.161462834708594,163.1115274947218,25.154984830334627,1.1877730461492937,0.8393190555530359,0.1205511630981242,2.4083478812173063,1.5504187396984568,0.0017052790815061,0.9988087117076206,0.0026812476494035,2.0574387998326444,0.1995233904880688,0.0031608062033446,0.5457817201192999,0.2256559679284211,1.174571162199831,0.6840339463849681,0.0237218702988068,52.75069737137359,0.4483310873133027,0.0327164895463122,0.2715638946297012,1.6234284752010957,0.2080709136704981,0.3605183107278245,0.2913743418329864,0.9740000940238588,1.676096964448938,0.9110160951192808,54.832601045619725,0.0071952419821043,2.989194210027512,25.04215836200284,0.0440620298807196,0.9659370298807216,0.5030464048806962
200,14555,20260503__41242__11__282,20260503,41242,11,282,281166.1605677345,982263.7587651137,3.931493162938742,0.0015450138790859,51.79909652484213,7.847105928712657,73.33986305155791,468.50991936294224,41.68889277465404,110.14301014054564,67.75819600581463,49.96350296862262,6.987979728841323,1.745457817418329,3.73300281315917,1428223.1801397337,801675.9287717198,24.6475893139366,2.535569897986376,57.37337448976819,0.708171884866582,5.4843610830176335,0.1376745329771133,1.22918696228872,35.58628989281521,20.03676936197516,173.27050192290056,33.41850854190759,1.1668243709562456,0.6235944114927066,0.2146929337081465,1.2501279619803922,2.018284885444472,0.1964738765297712,0.3967886390814752,0.002840422966109,2.035431470618488,0.10993958755282,0.4952203544685138,0.766876344278203,0.1984679434330838,2.8535892055028578,0.2171203663106171,0.0210183728177817,268.8010092676134,0.38080851129706,0.0336117234941901,0.1994773569852705,2.170633916600762,0.153041288116222,0.9796726489363232,1.0804628194894554,0.8651794186443726,1.572619844361111,0.8415833755281757,5.506885353742638,0.1486404233582786,7.714947419650441,13.976781623100448,0.5583189682218793,0.3440247817781474,0.1091615005281596
201,14802,20260503__69862__18__230,20260503,69862,18,230,643781.7012027479,449469.1568086508,2.5583371841161315,0.0025924605079602,26.92082626196535,53.24921163028203,247.28216471602303,5.679816883201909,0.3615143735470022,330.06645715292217,2029.7511227785965,9.22806143633761,1.690160317584176,447.4348032023815,3.7156941617360384,588041.2789127606,582889.3811450884,24.411788192055862,6.436554901134002,113.2841407659123,0.185994496288041,5.042711415770769,0.2890066782752178,1.236795882593555,35.91399269745865,107.5118541004128,134.58826928772172,6.130487877200848,1.3537254518150044,0.7232683345915755,0.1545815562463699,1.5685751536971373,1.9272527234678825,0.5138629275463857,0.2531683610212777,1.368428008049899e-05,2.094530205762295,0.1898142050233914,0.0062832882526,0.2009790435160711,0.4161313238903447,3.659987765779464,0.2544303335445723,0.0239922123101607,16.157483147758764,0.1879030935720585,0.0366419218224273,0.2143859963254028,1.9716483937062697,0.2322961414045475,0.5412623398995957,1.1139878484225323,0.8197651287967697,1.1293336211276035,1.4997045502338646,78.56260669057932,0.0149124815274184,1.2784061786102483,63.84948037304554,0.8078100189838899,0.2976587310160948,0.2913110747660958
202,15017,20260504__196830__49__222,20260504,196830,49,222,477814.2697845376,632402.7975198479,3.668923152585296,0.0007628079942751,2.5257260866042177,598.0361080693986,560.828585730901,2.806316165586704,0.1438672029094373,233.02515307999067,877.5955026265912,37.96356248862534,23.357777633133782,8.139044056300822,1.5064265752412007,1576033.7910092822,1640249.924591371,24.175248440765923,1.363072976397188,117.33347238331014,0.4945140953241987,5.058236639592636,0.144190273330641,1.203896556543835,35.85606037974504,139.02662190677208,153.45121584353208,2.2770544076637536,1.074489420724453,0.9856339895257136,0.964607793276078,1.4202604180334164,1.184618932360826,0.1112535858667767,0.6183913986438031,0.0024171133557021,2.054296514078384,0.1351049985109577,0.0118507413768278,0.8144773586404088,0.5059715714342548,1.0377624102906016,0.1020500674596939,0.0285446795385958,103.34851202965434,0.1136276151965657,0.0337385478200442,0.1834599286693978,3.124660364839815,0.3467706207189609,0.3296125339315154,0.939291739596598,0.8384717157719134,1.1861341355116632,1.473168764890383,79.52750984409181,0.0208044162960607,1.555900554288982,45.63400830117188,0.6669679538596289,0.4697507961403773,0.4985593898903933
203,15079,20260504__105911__26__3511,20260504,105911,26,3511,380341.3827760659,254765.49927931064,2.630198443773085,0.0007175024975897,49.68563950002332,6.195346621872283,307.65304997454047,13.672713389858323,104.75082990730364,180.11905773615928,4570.414927855806,73.74899904681712,198.2730534283165,171.76987012537725,2.6968387603120503,1902151.885564146,1166962.479581034,24.91736651802407,3.433481181430002,111.23942208870534,0.1952452227304238,5.356378068721193,0.0921676604539744,1.1972860101923273,35.12177040160587,79.48919584805581,132.68880102664198,1.3635268648547458,1.1102001332889582,0.416316295966159,0.1218957216934801,2.181806466124962,1.0506990452850815,0.0265262119897099,0.323310400719849,0.003051502997596,2.034051238549035,0.1746042787019207,0.0249368337018385,0.8817849745191981,0.355633484711529,6.179811117867735,0.5351366086253677,0.0284673065048078,128.33522638661304,0.3264779199476801,0.0409994394072117,0.2045963772839964,7.207693934603432,0.3089552186562018,0.4309599154654562,0.4252666606730999,0.918564880096161,1.1904831807303136,0.9570822129808144,4.406096657831294,0.0482010038221235,1.313964857008294,9.018498279317871,0.2392068495191405,0.0498556504808425,0.3749490370191312
204,15247,20260503__152326__38__774,20260503,152326,38,774,614740.0679820628,395812.49843715,1.6313408663887672,0.0143389278165122,33.90025838458407,24.741079305476248,474.9929702841149,1.6639268064468646,0.4859105227907067,231.41894862992768,146.21387995117345,90.05894977597224,164.75216212772904,2.833286068756548,2.1162619999042698,889973.5631118878,513305.30419853714,24.999513028089588,4.446366949003615,83.40186807301735,0.4965389200519601,4.903077364867816,0.0997573316633752,1.2999606272419617,35.62821346310172,141.3196956867584,169.43489510574346,1.4662650701541664,1.238599213620616,0.5773089515393648,0.1268870185999127,8.243545832914545,1.69996463930514,0.0099507058743506,0.6873806946695236,0.0012543906530244,2.015486019718383,0.1855858599354873,0.2003592191420392,0.4374015681048867,0.3492778091370591,6.141319031568502,0.1003151234300445,0.0239560624439509,26.72075594371173,0.0820948338615979,0.0391480554070962,0.3091000096944106,1.7630944108396247,0.4753611358851678,0.1273088974580243,0.0862706171531365,0.9837693761209764,1.534783620297293,0.9976570256451104,58.34451613492341,0.0128758602157347,2.2729973438042914,41.95598478063902,0.2723625056049008,0.7471687443951206,0.8558585993548733
205,15312,20260503__202509__50__1805,20260503,202509,50,1805,594917.5646686995,448440.4495903132,3.452367759033661,0.0018837706096418,99.43671946549532,10.712640624096329,301.7893883481823,8.550952431320978,31.48351346591502,104.44836952095694,1512.2953421935597,19.062105286899246,105.6053787622126,5.326339988509219,2.9049987325307978,701016.1424884022,1576813.1127166315,24.351246403239955,7.424061048871517,65.45430006085408,0.564565042140279,4.904236152319461,0.7515932087921634,1.0568789142120252,36.65552164425649,24.763012032373016,170.64298047490706,1.5234635612113896,1.4874822459665586,0.3580758644415239,0.985734111226812,1.0980820328118768,1.986768174580132,0.0011110471293059,0.9239950775721872,5.0732322349685554e-05,2.0972643185161863,0.1035537089469938,0.275718281061969,0.0609277144699398,0.5200839963180384,1.173528640346897,0.6940903965406378,0.0211170896446992,97.90411488864814,0.0717965684621666,0.0386969826408307,0.085859315551513,5.747489134124789,0.4443269364177228,0.0805838620113965,1.035794949742092,0.8426542928939871,1.722172411945757,0.7386620894699318,31.518366698116047,0.0396079071704893,5.763206194023256,12.544777281645477,0.6382910355300689,0.3148339644699317,0.612900410530063
206,15357,20260502__99253__25__949,20260502,99253,25,949,836542.9730722158,792091.1930517993,1.5040695692916592,0.0012883542510776,364.253306517793,38.36756552813301,110.15016562996928,32.60892736814865,9.186131135568374,101.71891643657408,505.9372014498946,114.79511525383433,7.834955108759973,1.3368322289016767,2.8445202568400543,1779790.2049867073,560093.0539250666,24.348454796687083,9.049501485083905,102.38508086092052,0.1424805898960715,5.207190038558242,0.3942379208866425,1.1569664383435712,36.418725911871135,93.61247517790348,156.86899492708324,7.163820438768902,1.0649565808918875,0.7216107755994263,0.9996269837030342,1.4650538763293377,1.1335108108197516,0.7852669825429429,0.6955559345049497,0.0004793257707053,2.0416304563389533,0.177327547085891,0.0277593789052617,0.3575839041410983,0.3926753424846423,2.5813517778693207,0.1639387883159484,0.0261930265414108,171.84443428974544,0.0966754733360924,0.030517407320552,0.3892838438225396,6.544992704276613,0.1261007727077837,0.1172305853318429,1.2001637842024893,0.9120769691717824,1.2932123418542787,1.0704745291410966,23.81643865900337,0.0447999143788396,4.107175755719809,70.3999780094528,0.3338223458589214,0.036947345858913,0.7970370291410875
207,15412,20260503__240629__59__3061,20260503,240629,59,3061,749923.6672702981,702741.3326256472,4.2183197579388345,0.0113008321018454,15.915420332604702,18.21411632026676,60.89358531054901,1.392651343369243,1.080657003688828,111.1898986559804,1852.52224610754,88.96628006131832,124.53880569921932,199.4598786202517,1.7118911561885306,935276.9838070752,503106.0138049615,24.21261400105253,2.91848363512692,77.95284742634672,0.4794896938558098,5.474450298456057,0.5547295211546981,1.340068117977117,35.717170312498176,95.35329002787056,110.1595664325187,1.2553883378698658,1.197744660288429,0.4898544550005171,0.62844489839432,5.641468987407521,1.8165676711716985,0.3504705336244872,0.4358498414557422,0.0022391327247139,2.000059457513935,0.1047435919942799,0.0181885317316061,0.352954705057189,0.4801321980343232,4.041176652398985,0.6300703528719857,0.0284626404494279,9.406085935205503,0.1621802745535339,0.030015314255629,0.0671250687450846,2.504698500772143,0.2587646301443084,0.5414641216717293,1.0574178370800704,0.9594871839885654,1.8485145251043444,0.8970452949428198,15.122152406779591,0.0005017995085782,1.121735785996893,64.39239076262407,0.4037359550571935,0.3568609550571839,0.8041265800572003
208,15463,20260503__116827__29__2139,20260503,116827,29,2139,900047.8523428928,682452.9012035545,2.28588928361716,0.0004370941487869,17.194816382221237,137.54789586325143,410.1129726906627,20.142559713022266,0.0486015283114452,91.80166543869544,965.4683987595308,202.3221979837801,35.02919201250874,4.498767766350348,1.2261345909177763,1007083.2769918152,1742548.2592358708,24.79070570120352,2.670302326463585,50.06149427187195,0.2175045303733892,5.471376382163311,0.6538838631920049,1.2026509026884442,35.19779261071358,50.97392782512448,150.36380160966112,94.41189974829136,1.3299353481528935,0.6562752505138771,0.1842537430757608,1.349247099969274,1.490805419151189,0.4280410466583105,0.7282730624334203,0.0018788394086055,2.0025657704624376,0.1371302430778889,0.1082472156148248,0.881627256721111,0.318038854032666,1.2833051057320175,0.1648183476031007,0.0261251336827888,224.89999312015885,0.2709998823302385,0.0331773920114322,0.0763437005747245,2.849468758417078,0.7359956345118747,0.5290811622329259,0.5588875344095557,0.8095285763442222,1.365472577647859,1.1994274307788897,60.19721341678032,0.0830253385081672,1.5173363496497878,9.24985257477532,0.5890758682788886,0.9406383682788848,0.6638538192211138
209,15773,20260502__152337__38__785,20260502,152337,38,785,397908.7930607552,576139.5947994652,1.833974482720038,0.0138226637501597,82.72911193707691,14.07445954047736,433.3547818050624,1.6319223980063202,0.818269392869285,186.19377691220927,73.3846477346553,169.3912015893238,40.52613773333576,15.850486935717038,3.26000305036188,534075.3909461049,867845.2314565051,24.61798848054509,1.5784129002708098,127.52573700678504,0.3173285970152851,5.206362245862414,0.7897122484620103,1.006523062913298,35.763628620035824,107.80097334404688,114.01020325776727,99.68611834489974,1.276018968169777,0.581603503857947,0.8962771875737056,1.0350047494982626,1.4689996847283755,0.0270231188840521,0.2613156283142084,0.0048471632864162,2.0555567366720227,0.1430370157283242,0.0390870199420528,0.983692342716736,0.0277154056300561,2.4871598875888634,0.2792512702404028,0.0200068265728324,194.4551994761437,0.1835956172208123,0.0362659282698841,0.4845271081351933,1.1936000439254282,0.3678422596226666,0.1628493770445212,0.0427942798034746,0.981386531456649,1.4761564130366152,1.1008798427167603,69.66142650291978,0.0163038514075148,4.314798132964191,16.915090727658434,0.061817342716752,0.8756826572832603,0.4303701572832427
